customer_id,user_pseudo_id,session_id,session_number,session_date,first_visit_date,user_type,country,city,gender,age_group,customer_segment,source,medium,campaign,channel_group,landing_page,device_category,page_view,view_item,add_to_cart,begin_checkout,purchase,refund,product_id,product_name,product_category,brand,price,discount_percent,quantity,item_revenue,coupon_discount,refund_amount,net_revenue,order_id,transaction_id,payment_method,delivery_type,coupon_code,returned_product,return_reason,lifetime_orders,lifetime_revenue,month,week,quarter,year,day_of_week,is_weekend
CUST101861,ee07b0eb-4e45-4834-9d3e-bfc686e674d7,SES00004860,2,2025-02-25,2025-02-22,Returning,India,Ahmedabad,Female,18-24,New,google,organic,Always On Search,Organic Search,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,9,1,2025,Tuesday,False
CUST101861,ee07b0eb-4e45-4834-9d3e-bfc686e674d7,SES00004861,3,2025-04-08,2025-02-22,Returning,India,Ahmedabad,Female,18-24,New,google,organic,Always On Search,Organic Search,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Tuesday,False
CUST101861,ee07b0eb-4e45-4834-9d3e-bfc686e674d7,SES00004862,4,2025-05-18,2025-02-22,Returning,India,Ahmedabad,Female,18-24,New,google,organic,Always On Search,Organic Search,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,20,2,2025,Sunday,True
CUST101862,b1a4ad5b-4641-4c78-b6c0-379372842ae6,SES00004863,1,2025-01-13,2025-01-13,New,India,Pune,Female,25-34,New,youtube,cpc,Google Shopping,Paid Search,/new-arrivals,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Monday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004864,1,2025-01-09,2025-01-09,New,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Thursday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004865,2,2025-01-25,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Saturday,True
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004866,3,2025-02-03,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Monday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004867,4,2025-02-10,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,7,1,2025,Monday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004868,5,2025-02-20,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Thursday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004869,6,2025-03-17,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Monday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004870,7,2025-03-22,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,1,1,1,0,100095.0,Serum,Beauty,The Ordinary,3866.0,40.0,1,3479.4,386.6,0.0,3479.4,ORD573041,TXN-0b34dc5a-739,Debit Card,Standard,WELCOME10,False,,1,3479.4,3,12,1,2025,Saturday,True
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004871,8,2025-03-26,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3479.4,3,13,1,2025,Wednesday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004872,9,2025-03-28,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3479.4,3,13,1,2025,Friday,False
CUST101863,a546aa06-a002-498a-9908-441a21ad24d1,SES00004873,10,2025-04-03,2025-01-09,Returning,India,Chennai,Male,35-44,VIP,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3479.4,4,14,2,2025,Thursday,False
CUST101864,e235f5b5-7700-4267-9125-37050717d918,SES00004874,1,2025-03-12,2025-03-12,New,India,Kolkata,Female,25-34,Dormant,google,organic,Always On Search,Organic Search,/,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Wednesday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004875,1,2025-01-07,2025-01-07,New,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Tuesday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004876,2,2025-01-26,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Sunday,True
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004877,3,2025-01-31,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,1,1,1,0,100050.0,School Bag,Kids,Wildcraft,1809.0,30.0,1,1809.0,0.0,0.0,1809.0,ORD347231,TXN-284a1782-692,Net Banking,Standard,,False,,1,1809.0,1,5,1,2025,Friday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004878,4,2025-02-05,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,1809.0,2,6,1,2025,Wednesday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004879,5,2025-02-11,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,1809.0,2,7,1,2025,Tuesday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004880,6,2025-02-28,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,1809.0,2,9,1,2025,Friday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004881,7,2025-03-12,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,1809.0,3,11,1,2025,Wednesday,False
CUST101865,09262fd3-b791-4c88-8fc7-acacdcea598e,SES00004882,8,2025-04-03,2025-01-07,Returning,India,Bengaluru,Male,25-34,Loyal,direct,(none),(direct),Direct,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,1809.0,4,14,2,2025,Thursday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004883,1,2025-03-24,2025-03-24,New,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Monday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004884,2,2025-03-25,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,1,1,1,0,100090.0,Concealer,Beauty,L'Oreal,4371.0,15.0,1,4371.0,0.0,0.0,4371.0,ORD203896,TXN-8209877b-c76,Debit Card,Standard,,False,,1,4371.0,3,13,1,2025,Tuesday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004885,3,2025-04-06,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4371.0,4,14,2,2025,Sunday,True
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004886,4,2025-04-15,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,1,1,1,0,100020.0,Dupatta,Women,Aurelia,4891.0,5.0,1,4891.0,0.0,0.0,4891.0,ORD595404,TXN-0586d289-9bb,Credit Card,Same Day,WELCOME10,False,,2,9262.0,4,16,2,2025,Tuesday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004887,5,2025-04-17,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,4,16,2,2025,Thursday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004888,6,2025-04-19,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,4,16,2,2025,Saturday,True
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004889,7,2025-04-20,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,4,16,2,2025,Sunday,True
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004890,8,2025-04-23,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,4,17,2,2025,Wednesday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004891,9,2025-04-24,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,4,17,2,2025,Thursday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004892,10,2025-05-02,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,5,18,2,2025,Friday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004893,11,2025-05-29,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,5,22,2,2025,Thursday,False
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004894,12,2025-06-14,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,2,9262.0,6,24,2,2025,Saturday,True
CUST101866,4f808a8e-695d-43eb-9153-ffdc9aa13682,SES00004895,13,2025-06-19,2025-03-24,Returning,India,Delhi,Male,35-44,Loyal,facebook,paid_social,Meta Retargeting,Paid Social,/accessories,mobile,1,1,1,1,1,1,100011.0,Anarkali,Women,W for Woman,2777.0,0.0,2,5554.0,0.0,5554.0,0.0,ORD119927,TXN-4518e0ba-422,Debit Card,Standard,FREESHIP,True,Wrong Size,3,9262.0,6,25,2,2025,Thursday,False
CUST101867,670253bd-706f-40e5-9859-b0dac6941501,SES00004896,1,2025-01-26,2025-01-26,New,India,Pune,Female,25-34,Active,google,organic,Always On Search,Organic Search,/footwear,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Sunday,True
CUST101867,670253bd-706f-40e5-9859-b0dac6941501,SES00004897,2,2025-01-27,2025-01-26,Returning,India,Pune,Female,25-34,Active,google,organic,Always On Search,Organic Search,/footwear,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,5,1,2025,Monday,False
CUST101867,670253bd-706f-40e5-9859-b0dac6941501,SES00004898,3,2025-02-02,2025-01-26,Returning,India,Pune,Female,25-34,Active,google,organic,Always On Search,Organic Search,/footwear,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,5,1,2025,Sunday,True
CUST101867,670253bd-706f-40e5-9859-b0dac6941501,SES00004899,4,2025-03-27,2025-01-26,Returning,India,Pune,Female,25-34,Active,google,organic,Always On Search,Organic Search,/footwear,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Thursday,False
CUST101868,91abba0f-2ffe-41a6-aa02-7d251c7cbb98,SES00004900,1,2025-03-15,2025-03-15,New,India,Mumbai,Female,35-44,Active,facebook,paid_social,Meta Retargeting,Paid Social,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Saturday,True
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004901,1,2025-02-01,2025-02-01,New,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,5,1,2025,Saturday,True
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004902,2,2025-02-02,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,5,1,2025,Sunday,True
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004903,3,2025-02-04,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Tuesday,False
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004904,4,2025-02-08,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Saturday,True
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004905,5,2025-02-14,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,1,1,1,0,100028.0,Jeans,Men,Wrangler,4213.0,25.0,1,4213.0,0.0,0.0,4213.0,ORD738457,TXN-dc95a868-0c7,Cash on Delivery,Express,,False,,1,4213.0,2,7,1,2025,Friday,False
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004906,6,2025-02-22,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4213.0,2,8,1,2025,Saturday,True
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004907,7,2025-02-26,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4213.0,2,9,1,2025,Wednesday,False
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004908,8,2025-03-03,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4213.0,3,10,1,2025,Monday,False
CUST101869,11843a8b-b727-4a2e-8332-0a1ec4abeac0,SES00004909,9,2025-04-25,2025-02-01,Returning,India,Bengaluru,Female,35-44,Loyal,push,push,Push Notification,Push,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4213.0,4,17,2,2025,Friday,False
CUST101870,7f0c6848-9bd3-4858-a693-dc392c453ea4,SES00004910,1,2025-03-29,2025-03-29,New,India,Ahmedabad,Female,18-24,New,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Saturday,True
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004911,1,2025-03-03,2025-03-03,New,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Monday,False
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004912,2,2025-03-21,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Friday,False
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004913,3,2025-03-27,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Thursday,False
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004914,4,2025-04-05,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Saturday,True
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004915,5,2025-04-15,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,16,2,2025,Tuesday,False
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004916,6,2025-05-04,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,18,2,2025,Sunday,True
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004917,7,2025-05-13,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,20,2,2025,Tuesday,False
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004918,8,2025-05-23,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,21,2,2025,Friday,False
CUST101871,d91353b3-35ad-4a61-a7a1-1eca3ea06122,SES00004919,9,2025-05-26,2025-03-03,Returning,India,Pune,Male,45-54,VIP,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,22,2,2025,Monday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004920,1,2025-03-29,2025-03-29,New,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Saturday,True
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004921,2,2025-03-30,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Sunday,True
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004922,3,2025-04-01,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Tuesday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004923,4,2025-04-05,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Saturday,True
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004924,5,2025-04-09,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Wednesday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004925,6,2025-04-25,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,17,2,2025,Friday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004926,7,2025-04-28,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,18,2,2025,Monday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004927,8,2025-05-09,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,19,2,2025,Friday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004928,9,2025-05-13,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,20,2,2025,Tuesday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004929,10,2025-05-16,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,20,2,2025,Friday,False
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004930,11,2025-05-18,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,20,2,2025,Sunday,True
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004931,12,2025-06-14,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,24,2,2025,Saturday,True
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004932,13,2025-06-21,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,25,2,2025,Saturday,True
CUST101872,59437af4-58d0-44f3-9306-ef4318043610,SES00004933,14,2025-06-22,2025-03-29,Returning,India,Ahmedabad,Male,18-24,VIP,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,25,2,2025,Sunday,True
CUST101873,293c9b1d-dbc0-44e2-99f0-f1cc2a6c81ca,SES00004934,1,2025-01-26,2025-01-26,New,India,Chennai,Female,35-44,Active,instagram,social,Instagram Influencer,Organic Social,/footwear,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Sunday,True
CUST101873,293c9b1d-dbc0-44e2-99f0-f1cc2a6c81ca,SES00004935,2,2025-01-29,2025-01-26,Returning,India,Chennai,Female,35-44,Active,instagram,social,Instagram Influencer,Organic Social,/footwear,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,5,1,2025,Wednesday,False
